review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2
5.0,11 May 2023,One of the leading private sector bank.,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW76346480.htm,Deputy sales manager,Current employee,,"Axis Bank is one of the leading private sector banks in India, offering a wide range of banking and financial products and services. Over the years, the bank has established itself as a trusted name in the industry, thanks to its customer-centric approach, innovative products, and technology-driven solutions. One of the key strengths of Axis Bank is its robust technology platform, which enables customers to access a wide range of banking services through various channels, including mobile banking, internet banking, ATMs, and branches. The bank has also launched several innovative digital products, such as Axis Direct, a trading and investment platform, and Axis Pay, a mobile payment app. Axis Bank offers a wide range of banking and financial products, including savings accounts, current accounts, credit cards, loans, and insurance products. The bank has also established itself as a leading player in the retail lending segment, offering home loans, personal loans, and auto loans at competitive interest rates. In terms of customer service, Axis Bank has a well-trained and dedicated team of customer service executives who are always ready to assist customers with their queries and concerns. The bank has also set up a robust grievance redressal mechanism, which ensures that customer complaints are resolved promptly and efficiently. Overall, Axis Bank is a trusted and reliable banking partner for customers who are looking for a wide range of banking products and services backed by technology-driven solutions and excellent customer service.",Not that i know of.,Show more,,
2.0,17 Sept 2023,"Anti-diversity; Some bosses are good, some toxic",https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW80149332.htm,Sales,"Current employee, more than 1 year",Mumbai,"The first boss was good and left the org. Good bosses exist in here. HR is friendly to talk to, hope to get some help. Pay is ok working hours are crazy!","Putting this review itself puts me at risk. 3rd boss is highly toxic, over-assigning work, giving work at 8 pm, and expecting some people to come in 3-4 times a week while ""hybrid working"" is standard by HR, while some aren't required to come randomly. >Boss directly asked to leave the job for opposing extra work after 730ppm >Can't raise to HR, cause it is all on offline conversation >Asking me to visit the office since I raised over-burden work on email.",Show more,,
1.0,21 May 2024,Assistant manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW87514521.htm,Assistant manager,"Former employee, less than 1 year",,,,,Worst bank never work in this bank,Worst bank no proper work culture
4.0,17 Apr 2024,Salary Compensation,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86412721.htm,Assistant vice president,"Former employee, more than 10 years",Lucknow,,,,Good Employer and Process driven Bank,Growth very gradual and compensation less competitive
3.0,19 Apr 2024,Good place to learn,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86471257.htm,Nri relationship manager,"Former employee, more than 8 years",Chennai,,,,You get a lot of exposure,Too much sales Target pressure
3.0,21 Apr 2024,Nice company,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86523117.htm,Deputy manager,"Current employee, more than 1 year",Hoshiarpur,,,,lot of work learning opportunity,None all good just some politics
5.0,8 Apr 2024,Great Organisation,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86119926.htm,Market risk analyst,"Current employee, less than 1 year",Mumbai,"Good people and great working culture in the team .
Ample of learning available.",I did not find any cons,Show more,,
4.0,11 Apr 2024,Good work,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86231510.htm,Deputy manager,"Former employee, more than 3 years",Bengaluru,Good work and technical knowledge used,Lack of market level pay,Show more,,
1.0,21 May 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW87492800.htm,Branch banking officer,"Former employee, less than 1 year",Kollam,Senior managers are supportive and good,Work pressure and work load,Show more,,
4.0,15 Apr 2024,Good company to work for,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86328656.htm,Credit manager,"Current employee, more than 3 years",Noida,,,,"Work from home, Growing bank","Slow promotions, Long working hours"
2.0,19 Apr 2024,biased branch manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86476360.htm,Deputy manager,"Former employee, less than 1 year","Una, Gujarat",,,,salary on time every month,"manager has biased view towards employees,"
3.0,2 Apr 2024,Banking sector are really with high stress and have less work life balance,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW85917904.htm,Relationship manager,Current employee,Kottārakara,They provide great opportunity for career growth for freshers,"Work load
Not having work life balance",Show more,,
5.0,26 Mar 2024,"Easy , not for all",https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW85735592.htm,Tech engineer,"Current employee, more than 1 year",Bengaluru,"Well structured for every piece of info about salary date, holidays,working hours etc","Sudden high priority tasks every month
working Saturdays",Show more,,
4.0,15 Apr 2024,Salary,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86326469.htm,Sales,Current employee,Bengaluru,"Good place to work.
Good people around",Long working hours in sales department,Show more,,
5.0,16 Apr 2024,Relationship Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86390668.htm,Relationship manager,"Former employee, more than 3 years","Calicut, Kerala","Work culture
Training 
Team support 
Operations support
Best in industry","Nil
Nil
Nil
Nil
Nil",Show more,,
4.0,31 Mar 2024,Laid-back life Retirement Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW85867031.htm,Senior manager,"Current employee, more than 3 years",Mumbai,"Low work pressure if you are not in sales
Good Work life balance","Low level of skill growth
No scope for fast growth (promotion)",Show more,,
1.0,9 May 2024,Pathetic experience in Acquiring Dept,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW87142174.htm,Key account manager,"Former employee, less than 1 year",Bangalore Rural,,,,"Holidays are good,employee benefits are good,timely office",Worst experience with Area Manager Vaskar Datta Bangalore Axis Bank
3.0,15 Apr 2024,Average Experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86320332.htm,Sales,"Current employee, less than 1 year","Jodhpur, Rajasthan",,,,Good and Supportive Bank Staff,Products are not Good like CASA Accounts
4.0,4 Apr 2024,good place to start your banking carrier,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86005141.htm,Assistant manager,"Current employee, more than 3 years","Jodhpur, Rajasthan","Good office environment
Training
Constant learning
Salaries are always on time","Long working hours
Stress
Weekends are not free sometimes",Show more,,
4.0,6 Apr 2024,Review,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86064703.htm,Senior manager,"Former employee, more than 1 year",Mumbai,Flexibility in timing & support from seniors with proper guidance,"Pressure, work load.low salary,no car parking.",Show more,,
4.0,8 Apr 2024,Good work environment,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86125133.htm,Operations,"Current employee, less than 1 year",Noida,,,,Axis provide a very good environment to work,They don't pay a good salary
4.0,9 Apr 2024,BRO,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86135324.htm,Deputy manager,Former employee,,Good to learn for operations,still they need to update operations process,Show more,,
3.0,10 Apr 2024,Average Work Culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86171373.htm,Deputy manager,Former employee,Bengaluru,,,,"Holidays, loan benefits, might get good team","low salary, bad work culture, tight deadlines"
4.0,11 Apr 2024,Ok,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86228283.htm,Client partner,Current employee,Hyderābād,,,,Good management post merger of Citibank,"Very aggressive, need to be more realistic."
3.0,15 Apr 2024,Na,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86321643.htm,Deputy manager,"Current employee, less than 1 year",Pune,,,,Helpful environment and supportive colleagues,"Salary increment, overtime working, management policies"
3.0,31 Mar 2024,Sales profile,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW85857599.htm,Sales manager,"Current employee, more than 3 years",Bengaluru,Understand seniors and good perks,Unhealthy professional environment and lots of pressure.,Show more,,
5.0,19 Mar 2024,Great Company in terms of benefits and work,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW85481831.htm,Deputy manager,"Current employee, more than 1 year",Mumbai,"- Work life balance possible if you plan your work on time
- Good perks
- Good work environment
-Hybrid","- Pressurized environment
- 6 days working",Show more,,
3.0,22 Mar 2024,It’s fine to work. Depends on your team,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW85611985.htm,Assistant vice president,"Current employee, more than 3 years",Mumbai,,,,Purely a factor of what kind of boss you have,I have seen both sides of having a good & bad boss
2.0,11 Apr 2024,Pressurised job,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86217908.htm,Assistant manager,"Former employee, more than 1 year",Chandigarh,,,,You will be busy whole day.,No personal life for your self.
4.0,1 Apr 2024,Wealth Manager at Axis Bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW85875223.htm,Senior manager,Current employee,Coimbatore,"Product offering to clients
End to end solution on Wealth Management","Improper timings
Tasks given at last minute",Show more,,
4.0,7 Apr 2024,Axis bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86078019.htm,Deputy manager,"Current employee, less than 1 year",Mumbai,"Amazing place to work
Nice corporate setup
Supportive staff","Lesser Pay
HR support not good",Show more,,
4.0,8 Apr 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86107661.htm,Drm,Former employee,Bengaluru,,,,Good for freshers entering the industry,It is overall a BPO job
4.0,23 Mar 2024,Employee centric organization,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW85630322.htm,Senior brand manager,"Current employee, more than 3 years",Mumbai,,,,Corporate office based emplyees yet working on a hybrid model in March 2024,Appraisals are based on personal relations with bosses not on merit.
1.0,9 May 2024,Low salary high expectations,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW87112888.htm,Senior manager,"Former employee, less than 1 year",Greater Noida,"No pros, pls dnt join this bank","Management is poor. 
Poor hike.",Show more,,
2.0,3 Apr 2024,worst culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW85975904.htm,Assistant manager,"Former employee, more than 1 year","Bilāspur, Chhattisgarh",,,,dont have any to say,"full of slavery, no incetives even you handle operations and sales."
2.0,2 Apr 2024,Poor top management,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW85905815.htm,Data scientist,Current employee,,,,,Hybrid work culture and ample time for learning,Poor top management with poorly distributed work load
3.0,3 Apr 2024,Overall good bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW85950144.htm,Senior manager,"Current employee, more than 3 years",Ahmedabad,Hybrid work culture and flexible timing,No opportunity of training or learning,Show more,,
4.0,5 Apr 2024,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86035979.htm,Sales manager,Former employee,Noida,,,,Decent payout and working hours,Not much growth in the long term
4.0,7 Mar 2024,Good work life balance,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW85104455.htm,Manager,"Current employee, more than 3 years",Mumbai,"Good company to work with.
Good team and colleagues.
Tech stack is advanced, you will excel your career.",I don't think of any cons except benefits are not provides as such in big corporate companies.,Show more,,
4.0,24 Mar 2024,Good Bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW85646963.htm,Personal banker,Current employee,,,,,"Work Culture not so hard,depend upon the Boss under whom you works","Salary credited in time, good scope of departmental transfer."
1.0,2 May 2024,Toxic work environment,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW86885552.htm,Sr. sales manager,"Current employee, more than 1 year",Bengaluru,,,,Salary on time and leave policy,"No work life balance, toxic environment and poor management, no growth"
4.0,3 Mar 2024,"I had a wonderful experience having here, but want to learn and explore more opportunities.",https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW84965044.htm,Credit analyst,Current employee,,,,,"Will have a wonderful exposure while working in a bank, will help to enhance your personality.",Financial growth is less which lead to demotivate oneself
4.0,4 Apr 2024,Overall experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW85986664.htm,Business analyst,"Former employee, more than 1 year",Bengaluru,"Good amount of holidays
Time of work",Less exposure to overall organization,Show more,,
